player_name,team,opponent,round,season,position,mins_played,tries,try_minutes,points,all_runs,all_run_metres,post_contact_metres,kick_return_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_speed,dummy_half_runs,dummy_half_run_metres,offloads,passes,receipts,passes_to_run_ratio,tackle_efficiency,tackles_made,missed_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,errors,handling_errors,penalties,ruck_infringements,inside_10_metres,sin_bins,send_offs,stint_one,stint_two
Trai Fuller,Dolphins,Sharks,19,2026,Fullback,80:00,0,,0,23,205,49,92,0,0,0,0,10,0,0,3.38s,1,12,1,9,30,0.39,85.71,12,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,80:00,-
Jamayne Isaako,Dolphins,Sharks,19,2026,Winger,80:00,0,,0,16,166,47,11,1,0,0,0,4,0,0,3.01s,0,0,2,2,20,0.13,70.0,7,1,0,1,0,0,0,0,0,5,3,0,0,0,0,0,80:00,-
Jake Averillo,Dolphins,Sharks,19,2026,Centre,80:00,0,,0,8,54,13,0,0,1,0,0,0,0,0,3.95s,1,6,1,8,15,1.0,86.67,13,2,0,0,1,4,0,0,1,0,0,1,0,0,0,0,80:00,-
Herbie Farnworth,Dolphins,Sharks,19,2026,Centre,80:00,0,,0,11,118,37,0,0,0,0,0,2,1,0,4.12s,0,0,1,10,20,0.91,88.89,16,1,0,0,0,0,0,0,0,4,3,0,0,0,0,0,80:00,-
Tevita Naufahu,Dolphins,Sharks,19,2026,Winger,80:00,0,,0,19,186,58,20,0,0,0,0,10,2,0,3.1s,0,0,1,1,20,0.05,60.0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80:00,-
Kodi Nikorima,Dolphins,Sharks,19,2026,Five-Eighth,80:00,0,,0,5,34,7,0,0,0,0,0,0,0,0,4.08s,1,8,0,34,36,6.8,83.87,26,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80:00,-
Bradley Schneider,Dolphins,Sharks,19,2026,Halfback,80:00,0,,0,4,29,8,0,0,0,0,0,0,1,0,2.76s,0,0,0,36,52,9.0,82.35,28,2,0,0,13,323,0,6,1,0,0,0,1,0,0,0,80:00,-
Felise Kaufusi,Dolphins,Sharks,19,2026,Interchange,25:00,0,,0,2,14,4,0,0,0,0,0,2,2,0,3.88s,0,0,0,0,3,,100.0,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25:26,-
Jeremy Marshall-King,Dolphins,Sharks,19,2026,Hooker,67:00,0,,0,3,23,3,0,0,0,0,0,0,0,0,4.36s,3,23,0,72,74,24.0,88.64,39,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,58:33,08:08
Francis Molo,Dolphins,Sharks,19,2026,Prop,45:00,0,,0,8,68,17,16,1,0,0,0,0,7,0,3.27s,0,0,0,1,8,0.13,85.29,29,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,24:01,21:28
Connelly Lemuelu,Dolphins,Sharks,19,2026,2nd Row,80:00,0,,0,5,31,11,0,0,0,0,0,0,5,0,3.75s,0,0,0,1,6,0.2,92.86,39,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80:00,-
Kulikefu Finefeuiaki,Dolphins,Sharks,19,2026,2nd Row,80:00,0,,0,8,61,21,0,0,0,0,0,0,8,0,3.89s,0,0,0,0,9,,92.86,52,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,80:00,-
Morgan Knowles,Dolphins,Sharks,19,2026,Lock,50:00,0,,0,6,55,17,0,0,0,0,0,0,5,0,2.55s,0,0,0,9,15,1.5,78.95,30,6,0,0,0,0,0,0,0,1,0,1,1,0,0,0,29:12,21:27
Kurt Donoghoe,Dolphins,Sharks,19,2026,Interchange,48:00,0,,0,5,39,9,0,0,0,0,0,1,4,0,2.45s,0,0,0,19,23,3.8,86.05,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47:51,-
Tom Gilbert,Dolphins,Sharks,19,2026,Interchange,39:00,0,,0,8,67,26,0,0,0,0,0,0,8,0,3.76s,0,0,0,0,8,,86.67,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38:11,-
Sebastian Su'a,Dolphins,Sharks,19,2026,Reserve,-,0,,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-
Brian Pouniu,Dolphins,Sharks,19,2026,Reserve,-,0,,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-
Max Plath,Dolphins,Sharks,19,2026,Interchange,17:00,0,,0,4,39,13,0,0,0,0,0,3,4,0,3.45s,0,0,0,0,4,,90.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17:13,-
Thomas Flegler,Dolphins,Sharks,19,2026,Prop,28:00,0,,0,5,34,11,8,0,0,0,0,1,4,0,3.16s,0,0,0,0,5,,96.0,24,1,0,0,0,0,0,0,0,1,1,1,2,0,0,0,20:21,08:09
William Kennedy,Sharks,Dolphins,19,2026,Fullback,80:00,0,,0,18,160,39,37,1,1,2,0,3,0,0,3.42s,0,0,0,16,33,0.89,75.0,9,2,0,2,1,12,0,0,1,0,0,1,1,0,0,0,80:00,-
Sione Katoa,Sharks,Dolphins,19,2026,Winger,80:00,2,26;61,8,21,209,59,9,2,0,0,0,8,0,0,3.94s,0,0,0,0,24,,,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,80:00,-
Jesse Ramien,Sharks,Dolphins,19,2026,Centre,80:00,2,51;78,8,19,174,49,0,2,1,1,0,6,1,0,3.56s,1,6,1,6,24,0.32,60.0,12,5,1,0,0,0,0,0,0,2,1,0,0,0,0,0,80:00,-
KL Iro,Sharks,Dolphins,19,2026,Centre,80:00,2,22;48,8,15,136,50,0,1,0,0,0,0,0,0,3.79s,1,12,0,1,16,0.07,73.33,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,-
Ronaldo Mulitalo,Sharks,Dolphins,19,2026,Winger,80:00,1,31,4,18,158,57,8,1,0,1,0,1,0,0,3.27s,0,0,1,4,22,0.22,60.0,6,2,0,2,0,0,0,0,0,1,1,0,0,0,0,0,80:00,-
Braydon Trindall,Sharks,Dolphins,19,2026,Five-Eighth,80:00,0,,0,9,48,0,0,0,1,3,0,1,0,0,4.44s,0,0,1,35,57,3.89,100.0,11,0,0,1,17,523,0,5,3,0,0,0,0,0,0,0,80:00,-
Nicho Hynes,Sharks,Dolphins,19,2026,Halfback,80:00,2,57;73,30,10,83,11,0,1,3,3,0,3,0,0,3.91s,0,0,2,28,40,2.8,77.27,17,3,0,1,4,140,0,1,0,0,0,1,1,0,0,0,80:00,-
Thomas Hazelton,Sharks,Dolphins,19,2026,Prop,49:00,1,70,4,17,155,64,6,1,1,0,0,2,16,0,3.89s,0,0,1,2,19,0.12,88.46,23,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31:46,16:57
Jayden Berrell,Sharks,Dolphins,19,2026,Reserve,-,0,,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-
Billy Burns,Sharks,Dolphins,19,2026,2nd Row,80:00,0,,0,8,62,28,0,0,0,0,0,0,7,0,4.14s,0,0,0,4,11,0.5,85.71,36,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80:00,-
Teig Wilton,Sharks,Dolphins,19,2026,2nd Row,72:00,0,,0,11,95,38,0,0,0,0,0,1,11,0,3.74s,0,0,0,2,12,0.18,88.46,23,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,71:50,-
Cameron McInnes,Sharks,Dolphins,19,2026,Lock,57:00,0,,0,13,121,42,0,1,0,0,0,0,12,0,2.78s,0,0,0,12,24,0.92,89.47,34,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46:38,10:22
Hohepa Puru,Sharks,Dolphins,19,2026,Interchange,33:00,0,,0,5,53,7,0,0,0,0,0,1,5,0,3.01s,0,0,0,34,38,6.8,100.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33:00,-
Siosifa Talakai,Sharks,Dolphins,19,2026,Interchange,31:00,0,,0,6,68,22,30,0,0,0,0,1,4,0,3.11s,0,0,0,1,8,0.17,78.57,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23:34,08:10
Oregon Kaufusi,Sharks,Dolphins,19,2026,Prop,49:00,1,16,4,16,134,58,15,1,0,0,0,3,15,0,2.9s,0,0,4,0,16,,100.0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25:23,24:31
Tuku Hau Tapuha,Sharks,Dolphins,19,2026,Interchange,14:00,0,,0,6,60,26,28,0,0,0,0,1,4,0,3.45s,0,0,0,0,6,,100.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14:18,-
Mawene Hiroti,Sharks,Dolphins,19,2026,Reserve,-,0,,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-
Blayke Brailey,Sharks,Dolphins,19,2026,Hooker,63:00,0,,0,6,72,11,0,0,1,1,0,3,0,0,3.83s,6,72,0,116,118,19.33,100.0,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,63:03,-
Addin Fonua-Blake,Sharks,Dolphins,19,2026,Interchange,31:00,0,,0,12,131,64,18,0,0,0,0,2,10,0,2.94s,0,0,2,4,15,0.33,83.33,10,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30:06,-
Daniel Tupou,Roosters,Eels,19,2026,Winger,74:00,3,50;66;72,12,19,204,68,62,1,0,0,0,1,0,0,3.54s,0,0,0,5,26,0.26,100.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,73:52,-
Billy Smith,Roosters,Eels,19,2026,Centre,80:00,1,60,4,15,120,40,0,0,1,1,0,3,0,0,3.39s,0,0,2,11,26,0.73,86.67,13,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,80:00,-
Robert Toia,Roosters,Eels,19,2026,Centre,80:00,1,15,4,8,79,36,0,1,0,0,0,5,1,0,3.64s,1,4,1,6,13,0.75,90.91,10,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80:00,-
Mark Nawaqanitawase,Roosters,Eels,19,2026,Winger,80:00,0,,0,11,93,51,7,0,1,1,0,3,0,0,4.76s,0,0,3,3,15,0.27,100.0,4,0,1,3,0,0,0,0,0,1,1,0,0,0,0,0,80:00,-
Daly Cherry-Evans,Roosters,Eels,19,2026,Five-Eighth,80:00,0,,0,10,36,0,0,0,0,0,0,0,0,0,-,0,0,0,39,52,3.9,96.67,29,0,0,0,13,371,2,5,0,0,0,1,0,0,0,0,80:00,-
Hugo Savala,Roosters,Eels,19,2026,Halfback,80:00,0,,8,16,88,21,0,0,1,1,0,0,0,0,4.26s,0,0,0,43,55,2.69,81.82,18,2,0,0,5,113,1,1,0,2,2,0,0,1,0,0,80:00,-
Naufahu Whyte,Roosters,Eels,19,2026,Prop,58:00,0,,0,19,187,90,28,0,0,0,0,6,16,0,3.93s,0,0,1,6,24,0.32,87.5,21,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32:18,25:55
Connor Watson,Roosters,Eels,19,2026,Hooker,54:00,0,,0,9,82,45,0,0,0,0,0,5,7,0,3.78s,2,14,0,59,68,6.56,86.67,26,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,54:07,-
Spencer Leniu,Roosters,Eels,19,2026,Prop,47:00,0,,0,18,153,77,36,0,0,0,0,6,13,0,3.72s,0,0,2,3,20,0.17,85.71,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27:18,19:53
Salesi Foketi,Roosters,Eels,19,2026,2nd Row,58:00,0,,0,11,82,41,0,0,0,0,0,1,11,0,3.34s,0,0,1,1,12,0.09,90.48,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32:17,25:53
Siua Wong,Roosters,Eels,19,2026,2nd Row,80:00,0,,0,20,156,81,0,0,0,0,0,2,18,0,3s,0,0,0,2,23,0.1,84.38,27,3,0,0,1,18,1,0,1,1,1,0,0,1,0,0,80:00,-
Victor Radley,Roosters,Eels,19,2026,Lock,80:00,0,,0,23,157,45,0,0,0,0,0,2,12,0,3.08s,0,0,0,28,41,1.22,72.5,29,6,1,1,0,0,0,0,0,0,0,1,1,0,0,0,80:00,-
Benaiah Ioelu,Roosters,Eels,19,2026,Interchange,48:00,0,,0,2,20,5,0,0,0,1,0,1,0,0,3.86s,2,20,0,71,76,35.5,82.61,19,3,0,0,2,60,0,0,1,1,1,0,0,0,0,0,48:00,-
Taylor Losalu,Roosters,Eels,19,2026,Interchange,22:00,0,,0,7,66,30,9,0,0,0,0,1,6,0,3.5s,0,0,0,0,7,,100.0,9,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,21:47,-
Egan Butcher,Roosters,Eels,19,2026,Interchange,33:00,0,,0,11,92,35,0,0,0,0,0,1,10,0,3.29s,0,0,0,2,13,0.18,90.0,18,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,32:49,-
De La Salle Va'a,Roosters,Eels,19,2026,Reserve,-,0,,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-
Rex Bassingthwaighte,Roosters,Eels,19,2026,Interchange,06:00,0,,0,1,5,2,0,0,0,0,0,0,0,0,4.2s,0,0,0,0,2,,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,06:00,-
Tommy Talau,Roosters,Eels,19,2026,Reserve,-,0,,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-
Cody Ramsey,Roosters,Eels,19,2026,Fullback,80:00,0,,0,15,166,41,57,2,0,1,0,3,0,0,3.46s,1,7,0,9,21,0.6,80.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,-
Isaiah Iongi,Eels,Roosters,19,2026,Fullback,80:00,0,,0,19,117,43,19,0,1,1,0,3,0,0,3.79s,0,0,1,5,27,0.26,80.0,4,0,0,4,0,0,0,0,0,1,1,0,0,0,0,0,80:00,-
Brian Kelly,Eels,Roosters,19,2026,Winger,80:00,0,,0,13,88,41,0,0,0,0,0,0,0,0,3.95s,0,0,0,1,15,0.08,83.33,10,2,0,1,0,0,0,0,0,3,3,0,0,0,0,0,80:00,-
Jordan Samrani,Eels,Roosters,19,2026,Centre,80:00,0,,0,15,108,35,0,0,0,0,0,2,2,0,3.16s,1,5,4,3,16,0.2,86.36,19,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,80:00,-
Araz Nanva,Eels,Roosters,19,2026,Centre,80:00,1,79,4,11,105,41,0,1,0,0,0,3,1,0,3.12s,0,0,0,2,15,0.18,79.17,19,4,0,0,0,0,0,0,0,2,1,0,0,0,0,0,80:00,-
Josh Addo-Carr,Eels,Roosters,19,2026,Winger,80:00,0,,0,9,64,27,18,0,0,0,0,4,0,0,3.5s,1,6,0,0,14,,60.0,6,2,0,2,0,0,0,0,0,2,1,0,1,0,0,0,80:00,-
Ronald Volkman,Eels,Roosters,19,2026,Five-Eighth,17:00,0,,0,2,11,0,0,0,0,0,0,0,0,0,-,0,0,0,7,7,3.5,75.0,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17:00,-
Sam Tuivaiti,Eels,Roosters,19,2026,Prop,33:00,0,,0,4,31,10,9,0,0,0,0,0,3,0,2.86s,0,0,0,0,5,,96.77,30,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,20:18,13:16
Tallyn Da Silva,Eels,Roosters,19,2026,Hooker,74:00,0,,0,1,9,3,0,0,0,0,0,0,0,0,-,1,9,0,87,90,87.0,90.74,49,4,0,0,1,29,0,0,0,1,1,0,2,0,0,0,55:48,17:50
Jack Williams,Eels,Roosters,19,2026,Prop,80:00,0,,0,11,107,37,0,1,0,1,0,6,11,0,2.98s,0,0,1,2,12,0.18,92.73,51,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,-
Kelma Tuilagi,Eels,Roosters,19,2026,2nd Row,62:00,0,,0,9,67,30,0,0,0,0,0,1,8,0,3.59s,1,4,0,0,9,,87.8,36,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62:10,-
Kitione Kautoga,Eels,Roosters,19,2026,2nd Row,80:00,0,,0,12,88,44,0,0,0,0,0,0,12,0,3.51s,0,0,0,0,13,,88.64,39,4,0,0,0,0,0,0,0,1,1,1,0,0,0,0,80:00,-
Jack De Belin,Eels,Roosters,19,2026,Lock,23:00,0,,0,5,44,15,0,0,0,0,0,1,5,0,2.61s,0,0,0,7,12,1.4,88.89,16,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,17:25,06:06
Dylan Walker,Eels,Roosters,19,2026,Interchange,57:00,0,,0,11,84,18,0,0,1,0,0,1,5,0,3.6s,0,0,1,20,26,1.82,83.33,25,5,0,0,1,25,0,1,0,2,1,0,1,0,0,0,56:29,-
Toni Mataele,Eels,Roosters,19,2026,Reserve,-,0,,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-
Teancum Brown,Eels,Roosters,19,2026,Interchange,47:00,0,,0,12,112,53,26,0,1,0,0,1,10,0,2.96s,0,0,1,2,16,0.17,90.63,29,2,0,0,0,0,0,0,0,2,2,1,0,0,0,0,35:41,10:45
Harrison Edwards,Eels,Roosters,19,2026,Interchange,24:00,0,,0,5,48,22,0,0,0,0,0,1,4,0,4s,0,0,0,12,16,2.4,88.24,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24:00,-
Joash Papalii,Eels,Roosters,19,2026,Interchange,63:00,1,41,4,9,88,3,0,1,0,0,0,1,3,0,3.7s,0,0,0,40,45,4.44,88.24,15,1,0,0,2,32,1,0,1,1,1,0,0,0,0,0,63:00,-
