player_name,team,opponent,round,season,position,mins_played,tries,try_minutes,points,all_runs,all_run_metres,post_contact_metres,kick_return_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_speed,dummy_half_runs,dummy_half_run_metres,offloads,passes,receipts,passes_to_run_ratio,tackle_efficiency,tackles_made,missed_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,errors,handling_errors,penalties,ruck_infringements,inside_10_metres,sin_bins,send_offs,stint_one,stint_two
Charlie Guymer,Eels,Roosters,19,2026,Reserve,-,0,,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-
Jonah Pezet,Eels,Roosters,19,2026,Halfback,80:00,0,,4,12,52,5,0,0,0,0,0,0,0,0,3.56s,0,0,1,32,43,2.67,88.46,23,2,0,0,9,343,0,1,0,0,0,0,0,0,0,0,80:00,-
Connor Tracey,Bulldogs,Raiders,19,2026,Fullback,80:00,1,79,4,15,116,32,26,0,0,0,0,5,0,0,3.95s,0,0,2,13,27,0.87,100.0,3,0,0,2,0,0,0,0,0,1,1,2,0,0,0,0,80:00,-
Jacob Kiraz,Bulldogs,Raiders,19,2026,Winger,80:00,0,,0,12,117,43,0,0,0,0,0,4,1,0,3.81s,0,0,1,3,15,0.25,77.78,7,1,0,0,0,0,0,0,0,1,1,2,0,0,0,0,80:00,-
Matt Burton,Bulldogs,Raiders,19,2026,Centre,80:00,1,70,8,6,53,19,0,0,1,0,0,0,0,0,3.29s,0,0,0,7,12,1.17,88.89,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80:00,-
Jethro Rinakama,Bulldogs,Raiders,19,2026,Winger,80:00,1,43,4,20,183,63,9,1,0,0,0,3,0,0,4.03s,0,0,0,2,27,0.1,66.67,2,1,0,1,0,0,0,0,0,5,5,0,0,0,0,0,80:00,-
Stephen Crichton,Bulldogs,Raiders,19,2026,Five-Eighth,63:00,0,,0,1,15,8,0,0,0,1,0,0,0,0,2.08s,0,0,0,16,23,16.0,100.0,13,0,0,0,5,135,0,2,1,0,0,0,0,0,0,0,63:04,-
Lachlan Galvin,Bulldogs,Raiders,19,2026,Halfback,80:00,0,,0,10,81,21,0,0,0,0,0,2,1,0,4.06s,0,0,0,43,57,4.3,90.63,29,2,0,0,6,124,0,3,1,0,1,1,0,0,0,0,80:00,-
Max King,Bulldogs,Raiders,19,2026,Prop,59:00,0,,0,13,98,41,5,0,1,0,0,0,11,0,3.99s,0,0,1,2,15,0.15,89.19,33,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,34:25,24:41
Bailey Hayward,Bulldogs,Raiders,19,2026,Interchange,60:00,0,,0,1,12,6,0,0,0,0,0,0,0,0,4s,1,12,0,68,71,68.0,93.94,31,2,0,0,1,41,0,0,0,0,0,0,0,1,0,0,60:00,-
Leo Thompson,Bulldogs,Raiders,19,2026,Prop,55:00,0,,0,10,74,30,15,0,0,0,0,0,8,0,3.88s,0,0,1,3,14,0.3,82.61,38,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55:19,-
Josh Curran,Bulldogs,Raiders,19,2026,2nd Row,49:00,0,,0,6,49,23,0,0,0,0,0,0,6,0,3.62s,0,0,0,2,9,0.33,85.29,29,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,49:00,-
Jaeman Salmon,Bulldogs,Raiders,19,2026,2nd Row,80:00,0,,0,15,137,50,0,1,0,1,0,1,13,0,3.51s,0,0,1,2,19,0.13,87.04,47,5,0,0,1,14,0,0,0,2,1,0,0,1,0,0,80:00,-
Harry Hayes,Bulldogs,Raiders,19,2026,Lock,51:00,0,,0,6,52,24,0,0,0,0,0,0,6,0,3.94s,0,0,1,2,9,0.33,84.62,33,3,0,0,0,0,0,0,0,1,1,1,0,0,0,0,19:56,31:00
Kurt Mann,Bulldogs,Raiders,19,2026,Hooker,43:00,0,,0,5,74,18,0,1,0,0,0,3,4,0,3.23s,0,0,0,33,36,6.6,85.71,18,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20:05,22:38
Alekolasimi Jones,Bulldogs,Raiders,19,2026,Reserve,-,0,,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-
Jack Underhill,Bulldogs,Raiders,19,2026,Interchange,23:00,0,,0,3,25,15,0,0,0,0,0,1,3,0,3.15s,0,0,0,0,3,,78.95,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22:57,-
Lipoi Hopoi,Bulldogs,Raiders,19,2026,Reserve,-,0,,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-
Bronson Xerri,Bulldogs,Raiders,19,2026,Centre,80:00,0,,0,7,67,17,0,0,0,0,0,3,1,0,4.17s,0,0,0,3,8,0.43,86.67,13,2,0,0,1,10,0,0,1,0,0,0,0,0,0,0,80:00,-
Sean O'Sullivan,Bulldogs,Raiders,19,2026,Interchange,17:00,0,,0,6,50,12,0,0,2,0,0,0,0,0,4.39s,1,13,0,10,13,1.67,100.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17:00,-
Jacob Preston,Bulldogs,Raiders,19,2026,Interchange,60:00,0,,0,11,91,39,0,1,0,1,0,2,10,0,3.32s,0,0,0,4,14,0.36,94.44,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60:00,-
Kaeo Weekes,Raiders,Bulldogs,19,2026,Fullback,80:00,0,,0,8,94,28,38,0,0,0,0,1,0,0,4.04s,0,0,0,12,20,1.5,66.67,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,-
Simi Sasagi,Raiders,Bulldogs,19,2026,Centre,80:00,1,64,4,12,116,48,0,0,0,0,0,0,1,0,3.45s,0,0,0,4,16,0.33,82.35,14,2,0,0,1,21,1,0,1,0,0,0,0,0,0,0,80:00,-
Matthew Timoko,Raiders,Bulldogs,19,2026,Centre,80:00,0,,0,20,191,77,0,1,0,0,0,4,2,0,2.92s,0,0,2,2,21,0.1,100.0,6,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,80:00,-
Xavier Savage,Raiders,Bulldogs,19,2026,Winger,80:00,1,8,4,9,172,25,6,0,0,0,0,1,0,0,3.57s,0,0,0,2,13,0.22,100.0,5,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,80:00,-
Ethan Strange,Raiders,Bulldogs,19,2026,Interchange,33:00,0,,0,3,27,10,0,0,0,0,0,4,0,0,3.88s,1,10,0,12,14,4.0,63.64,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33:00,-
Ethan Sanders,Raiders,Bulldogs,19,2026,Halfback,80:00,0,,16,4,36,18,0,0,1,3,0,0,0,0,4.76s,0,0,0,31,53,7.75,78.95,15,4,0,0,18,495,1,3,2,0,0,0,0,0,0,0,80:00,-
Corey Horsburgh,Raiders,Bulldogs,19,2026,Prop,60:00,0,,0,13,91,38,0,0,0,0,0,3,13,0,3.4s,0,0,1,13,26,1.0,90.0,36,2,0,0,0,0,0,0,0,2,2,1,0,0,0,0,46:29,14:03
Owen Pattie,Raiders,Bulldogs,19,2026,Hooker,61:00,0,,0,7,55,18,0,0,0,1,0,1,1,0,4.23s,5,34,1,86,91,12.29,91.67,33,2,0,0,2,89,0,0,0,0,0,0,1,0,0,0,60:36,-
Joseph Tapine,Raiders,Bulldogs,19,2026,Prop,49:00,0,,0,15,130,58,9,0,0,0,0,2,14,0,3.08s,0,0,1,5,20,0.33,90.63,29,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24:28,24:50
Hudson Young,Raiders,Bulldogs,19,2026,Interchange,56:00,0,,0,13,101,46,9,0,0,0,0,0,11,0,4.09s,0,0,0,4,18,0.31,77.27,17,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,56:00,-
Noah Martin,Raiders,Bulldogs,19,2026,2nd Row,80:00,1,16,4,9,68,23,0,1,0,0,0,1,8,0,3.73s,0,0,0,1,11,0.11,94.44,34,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,80:00,-
Zac Hosking,Raiders,Bulldogs,19,2026,Lock,66:00,3,21;51;53,12,19,124,41,0,1,0,0,0,2,18,0,3.51s,0,0,3,4,24,0.21,90.32,28,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,65:57,-
Tom Starling,Raiders,Bulldogs,19,2026,Interchange,19:00,0,,0,1,7,0,0,0,0,0,0,0,0,0,2.44s,1,7,0,23,24,23.0,90.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19:00,-
Ata Mariota,Raiders,Bulldogs,19,2026,2nd Row,39:00,0,,0,12,118,46,36,0,0,0,0,2,9,0,3.02s,0,0,2,0,12,,92.0,23,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,27:21,12:11
Josh Papalii,Raiders,Bulldogs,19,2026,Interchange,28:00,0,,0,7,72,30,29,0,0,0,0,0,5,0,3.68s,0,0,1,0,7,,92.86,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27:49,-
Daine Laurie,Raiders,Bulldogs,19,2026,Five-Eighth,68:00,0,,0,10,81,23,0,0,1,0,0,4,0,0,3.03s,0,0,2,31,42,3.1,92.0,23,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,67:49,-
Morgan Smithies,Raiders,Bulldogs,19,2026,Reserve,-,0,,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-
Coby Black,Raiders,Bulldogs,19,2026,Reserve,-,0,,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-
Jed Stuart,Raiders,Bulldogs,19,2026,Winger,80:00,0,,0,10,70,29,4,0,0,0,0,3,1,0,3.54s,0,0,0,3,15,0.3,100.0,4,0,0,1,0,0,0,0,0,4,3,0,0,0,0,0,80:00,-
Matthew Dufty,Rabbitohs,Knights,19,2026,Fullback,80:00,0,,0,23,215,71,54,1,4,3,0,3,0,0,3.61s,0,0,0,13,34,0.57,100.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80:00,-
Dayne Jennings,Rabbitohs,Knights,19,2026,Winger,16:00,0,,0,1,8,6,0,0,0,0,0,0,0,0,2.76s,1,8,0,0,1,,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16:00,-
Tallis Duncan,Rabbitohs,Knights,19,2026,Centre,80:00,1,39,4,16,152,35,0,2,1,1,0,9,0,0,3.85s,0,0,1,4,17,0.25,54.55,12,5,0,2,0,0,0,0,0,2,1,0,0,0,0,0,80:00,-
Jack Wighton,Rabbitohs,Knights,19,2026,Centre,80:00,0,,0,16,125,42,0,0,0,0,0,0,0,0,3.97s,0,0,0,4,20,0.25,91.3,21,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,80:00,-
Campbell Graham,Rabbitohs,Knights,19,2026,Winger,80:00,1,9,4,16,167,62,0,1,1,0,0,3,1,0,3.97s,0,0,1,5,26,0.31,88.89,8,0,0,2,0,0,0,0,0,4,3,0,0,0,0,0,80:00,-
Jayden Sullivan,Rabbitohs,Knights,19,2026,Five-Eighth,51:00,0,,0,4,34,11,0,0,0,0,0,0,0,0,4.09s,0,0,0,29,38,7.25,78.95,15,3,0,0,4,75,0,0,1,0,0,0,0,0,0,0,31:06,39:59
Ashton Ward,Rabbitohs,Knights,19,2026,Halfback,80:00,0,,2,3,21,6,0,0,1,1,0,2,0,0,4.86s,1,5,1,60,81,20.0,65.0,13,4,0,0,18,529,0,6,2,2,0,0,0,0,0,0,80:00,-
Tevita Tatola,Rabbitohs,Knights,19,2026,Prop,53:00,1,17,4,16,141,53,12,1,0,0,0,2,15,0,3.64s,0,0,0,0,16,,90.0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26:45,25:45
Brandon Smith,Rabbitohs,Knights,19,2026,Hooker,66:00,0,,0,7,69,23,0,0,0,0,0,0,2,0,2.74s,4,51,0,79,85,11.29,65.0,26,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22:50,23:09
Keaon Koloamatangi,Rabbitohs,Knights,19,2026,Prop,80:00,0,,0,22,214,88,36,0,0,0,0,4,18,0,3.14s,0,0,2,7,28,0.32,89.74,35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,-
David Fifita,Rabbitohs,Knights,19,2026,2nd Row,80:00,1,28,4,17,174,77,0,1,0,0,0,11,17,0,3.35s,0,0,1,1,18,0.06,75.0,24,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,80:00,-
Euan Aitken,Rabbitohs,Knights,19,2026,2nd Row,14:00,0,,0,1,6,1,0,0,0,0,0,0,1,0,3.28s,0,0,0,0,1,,100.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13:47,-
Cameron Murray,Rabbitohs,Knights,19,2026,Lock,80:00,0,,0,5,51,19,0,0,0,0,0,2,5,0,4.1s,0,0,0,5,11,1.0,88.89,32,1,0,0,1,13,1,0,1,0,0,2,0,0,0,0,80:00,-
Lachlan Hubner,Rabbitohs,Knights,19,2026,Interchange,44:00,0,,0,12,94,38,0,0,0,0,0,0,12,0,3.92s,0,0,0,8,21,0.67,79.41,27,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35:59,08:09
Jamie Humphreys,Rabbitohs,Knights,19,2026,Interchange,47:00,0,,4,5,33,15,0,0,0,0,0,1,2,0,3.68s,1,2,0,32,37,6.4,80.0,12,2,0,0,1,27,0,1,0,0,0,0,0,0,0,0,17:11,30:14
John Radel,Rabbitohs,Knights,19,2026,Reserve,-,0,,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-
Liam Le Blanc,Rabbitohs,Knights,19,2026,Interchange,45:00,0,,0,8,57,19,4,0,0,0,0,0,7,0,4.41s,0,0,0,2,10,0.25,92.59,25,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,45:06,-
Jye Gray,Rabbitohs,Knights,19,2026,Interchange,64:00,1,63,4,9,102,14,3,1,0,0,0,4,0,0,3.9s,1,4,0,5,17,0.56,54.55,6,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,64:00,-
Latrell Siegwalt,Rabbitohs,Knights,19,2026,Reserve,-,0,,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-
Kalyn Ponga,Knights,Rabbitohs,19,2026,Fullback,80:00,2,68;69,16,21,187,34,47,1,1,1,0,4,0,0,3.21s,2,17,0,24,49,1.14,75.0,6,2,0,5,5,114,0,4,1,3,2,0,0,0,0,0,80:00,-
Dominic Young,Knights,Rabbitohs,19,2026,Winger,80:00,1,33,4,18,150,35,0,1,0,0,0,6,0,0,3.67s,0,0,2,1,21,0.06,80.0,4,1,0,0,0,0,0,0,0,4,3,0,0,0,0,0,80:00,-
Dane Gagai,Knights,Rabbitohs,19,2026,Centre,80:00,0,,0,16,162,37,0,0,0,0,0,3,1,0,2.87s,0,0,3,10,21,0.63,66.67,12,6,0,0,1,8,1,0,1,0,0,1,0,0,0,0,80:00,-
Greg Marzhew,Knights,Rabbitohs,19,2026,Winger,44:00,0,,0,10,77,30,14,0,0,0,0,4,0,0,3.32s,0,0,0,1,13,0.1,100.0,1,0,0,0,1,17,0,0,1,2,1,0,0,0,0,0,43:37,-
Fletcher Sharpe,Knights,Rabbitohs,19,2026,Centre,80:00,0,,0,14,118,46,0,0,0,0,0,3,1,0,3.22s,1,12,1,13,23,0.93,78.57,22,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80:00,-
Dylan Brown,Knights,Rabbitohs,19,2026,Halfback,80:00,0,,0,20,157,40,0,0,1,1,0,6,1,0,3.22s,0,0,3,56,77,2.8,90.91,20,2,0,0,8,190,2,2,0,2,2,0,0,0,0,0,80:00,-
Cody Hopwood,Knights,Rabbitohs,19,2026,Prop,32:00,0,,0,7,54,19,0,1,0,0,0,4,6,0,2.54s,0,0,1,1,7,0.14,96.15,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23:20,09:00
Phoenix Crossland,Knights,Rabbitohs,19,2026,Hooker,80:00,0,,0,2,9,3,0,0,1,0,0,0,2,0,3.96s,0,0,0,62,64,31.0,88.89,56,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80:00,-
Trey Mooney,Knights,Rabbitohs,19,2026,Prop,57:00,0,,0,15,170,47,61,0,0,0,0,4,11,0,3.37s,0,0,2,2,17,0.13,88.37,38,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,09:23,35:20
Dylan Lucas,Knights,Rabbitohs,19,2026,2nd Row,80:00,0,,0,17,159,69,0,0,0,1,0,5,17,0,2.99s,0,0,1,1,19,0.06,89.09,49,5,0,0,1,13,0,0,1,0,0,0,1,0,0,0,80:00,-
Mat Croker,Knights,Rabbitohs,19,2026,Lock,49:00,0,,0,11,108,33,0,0,0,0,0,1,9,0,2.46s,0,0,1,6,15,0.55,82.35,28,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29:42,18:31
Sandon Smith,Knights,Rabbitohs,19,2026,Five-Eighth,80:00,0,,0,11,101,10,0,1,1,1,0,2,0,0,2s,0,0,2,72,79,6.55,83.33,20,4,0,0,3,84,0,1,0,0,0,0,0,0,0,0,80:00,-
Tyson Frizell,Knights,Rabbitohs,19,2026,Interchange,55:00,0,,0,11,107,42,0,0,0,0,0,0,10,0,2.82s,0,0,1,4,15,0.36,96.55,28,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,30:39,24:00
Lachlan Crouch,Knights,Rabbitohs,19,2026,Interchange,16:00,0,,0,6,44,13,0,1,0,0,0,2,6,0,3.51s,0,0,0,0,7,,94.12,16,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,15:58,-
Thomas Cant,Knights,Rabbitohs,19,2026,2nd Row,80:00,0,,0,12,74,37,0,0,0,0,0,2,12,0,2.98s,0,0,0,5,17,0.42,97.62,41,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,-
Harrison Graham,Knights,Rabbitohs,19,2026,Interchange,31:00,1,75,4,3,56,4,0,0,0,0,0,0,0,0,1.2s,2,18,0,42,45,14.0,96.97,32,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26:15,05:32
Fletcher Hunt,Knights,Rabbitohs,19,2026,Interchange,36:00,0,,0,11,59,15,31,0,0,0,0,1,0,0,3.58s,0,0,1,3,13,0.27,100.0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,36:00,-
Francis Manuleleua,Knights,Rabbitohs,19,2026,Reserve,-,0,,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-
