home_team,away_team,status,our_home_win_prob,market_home_win_prob,our_home_fair_odds,h2h_edge,our_predicted_margin,margin_mae,market_spread_bookmaker,market_spread_point,player_name,player_team,position_code,bookmaker,our_try_probability,market_try_probability,try_scorer_edge,fair_odds
Brisbane Broncos,Cronulla-Sutherland Sharks,ok,0.442,0.3542,2.262,0.0878,-1.6,14.0,sportsbet,7.5,Hayze Perham,Brisbane Broncos,IC,sportsbet,0.0089,0.29850746268656714,-0.2896074626865671,112.36
Brisbane Broncos,Cronulla-Sutherland Sharks,ok,0.442,0.3542,2.262,0.0878,-1.6,14.0,sportsbet,7.5,Sione Katoa,Cronulla-Sutherland Sharks,WG,sportsbet,0.2512,0.5586592178770949,-0.30745921787709496,3.981
Parramatta Eels,Manly-Warringah Sea Eagles,ok,0.3334,0.3044,2.999,0.0291,-4.8,14.0,sportsbet,8.5,Clayton Faulalo,Manly-Warringah Sea Eagles,FB,sportsbet,0.4967,0.4587155963302752,0.037984403669724776,2.013
Parramatta Eels,Manly-Warringah Sea Eagles,ok,0.3334,0.3044,2.999,0.0291,-4.8,14.0,sportsbet,8.5,Kelma Tuilagi,Parramatta Eels,2RF,sportsbet,0.1922,0.1724137931034483,0.019786206896551722,5.203
Parramatta Eels,Manly-Warringah Sea Eagles,ok,0.3334,0.3044,2.999,0.0291,-4.8,14.0,sportsbet,8.5,Kitione Kautoga,Parramatta Eels,2RF,sportsbet,0.1899,0.18518518518518517,0.004714814814814838,5.266
Parramatta Eels,Manly-Warringah Sea Eagles,ok,0.3334,0.3044,2.999,0.0291,-4.8,14.0,sportsbet,8.5,Dylan Walker,Parramatta Eels,IC,sportsbet,0.1297,0.13333333333333333,-0.0036333333333333218,7.71
Parramatta Eels,Manly-Warringah Sea Eagles,ok,0.3334,0.3044,2.999,0.0291,-4.8,14.0,sportsbet,8.5,Jason Saab,Manly-Warringah Sea Eagles,WG,sportsbet,0.541,0.5586592178770949,-0.0176592178770949,1.848
Parramatta Eels,Manly-Warringah Sea Eagles,ok,0.3334,0.3044,2.999,0.0291,-4.8,14.0,sportsbet,8.5,Tallyn Da Silva,Parramatta Eels,IC,sportsbet,0.2198,0.24390243902439027,-0.02410243902439027,4.55
Parramatta Eels,Manly-Warringah Sea Eagles,ok,0.3334,0.3044,2.999,0.0291,-4.8,14.0,sportsbet,8.5,Jonah Pezet,Parramatta Eels,FE,sportsbet,0.1946,0.22727272727272727,-0.03267272727272727,5.139
Parramatta Eels,Manly-Warringah Sea Eagles,ok,0.3334,0.3044,2.999,0.0291,-4.8,14.0,sportsbet,8.5,Sam Tuivaiti,Parramatta Eels,IC,sportsbet,0.0059,0.07692307692307693,-0.07102307692307692,169.492
Parramatta Eels,Manly-Warringah Sea Eagles,ok,0.3334,0.3044,2.999,0.0291,-4.8,14.0,sportsbet,8.5,Luca Moretti,Parramatta Eels,PR,sportsbet,0.0123,0.1,-0.0877,81.301
Parramatta Eels,Manly-Warringah Sea Eagles,ok,0.3334,0.3044,2.999,0.0291,-4.8,14.0,sportsbet,8.5,Jake Trbojevic,Manly-Warringah Sea Eagles,LK,sportsbet,0.0224,0.1111111111111111,-0.0887111111111111,44.643
Parramatta Eels,Manly-Warringah Sea Eagles,ok,0.3334,0.3044,2.999,0.0291,-4.8,14.0,sportsbet,8.5,Jack De Belin,Parramatta Eels,LK,sportsbet,0.0085,0.1,-0.0915,117.647
Parramatta Eels,Manly-Warringah Sea Eagles,ok,0.3334,0.3044,2.999,0.0291,-4.8,14.0,sportsbet,8.5,Jack Williams,Parramatta Eels,PR,sportsbet,0.0062,0.1,-0.09380000000000001,161.29
Parramatta Eels,Manly-Warringah Sea Eagles,ok,0.3334,0.3044,2.999,0.0291,-4.8,14.0,sportsbet,8.5,Kobe Hetherington,Manly-Warringah Sea Eagles,PR,sportsbet,0.0097,0.11428571428571428,-0.10458571428571428,103.093
Parramatta Eels,Manly-Warringah Sea Eagles,ok,0.3334,0.3044,2.999,0.0291,-4.8,14.0,sportsbet,8.5,Nathan Brown,Manly-Warringah Sea Eagles,IC,sportsbet,0.0043,0.1111111111111111,-0.1068111111111111,232.558
Parramatta Eels,Manly-Warringah Sea Eagles,ok,0.3334,0.3044,2.999,0.0291,-4.8,14.0,sportsbet,8.5,Taniela Paseka,Manly-Warringah Sea Eagles,PR,sportsbet,0.022,0.12903225806451613,-0.10703225806451613,45.455
Parramatta Eels,Manly-Warringah Sea Eagles,ok,0.3334,0.3044,2.999,0.0291,-4.8,14.0,sportsbet,8.5,Jordan Samrani,Parramatta Eels,CE,sportsbet,0.2171,0.3278688524590164,-0.11076885245901644,4.606
Parramatta Eels,Manly-Warringah Sea Eagles,ok,0.3334,0.3044,2.999,0.0291,-4.8,14.0,sportsbet,8.5,Brian Kelly,Parramatta Eels,WG,sportsbet,0.3688,0.4807692307692307,-0.11196923076923071,2.711
Parramatta Eels,Manly-Warringah Sea Eagles,ok,0.3334,0.3044,2.999,0.0291,-4.8,14.0,sportsbet,8.5,Reuben Garrick,Manly-Warringah Sea Eagles,CE,sportsbet,0.2972,0.4166666666666667,-0.11946666666666667,3.365
Parramatta Eels,Manly-Warringah Sea Eagles,ok,0.3334,0.3044,2.999,0.0291,-4.8,14.0,sportsbet,8.5,Ben Trbojevic,Manly-Warringah Sea Eagles,2RF,sportsbet,0.2429,0.36363636363636365,-0.12073636363636364,4.117
Parramatta Eels,Manly-Warringah Sea Eagles,ok,0.3334,0.3044,2.999,0.0291,-4.8,14.0,sportsbet,8.5,Ethan Bullemor,Manly-Warringah Sea Eagles,IC,sportsbet,0.0128,0.14285714285714285,-0.13005714285714284,78.125
Parramatta Eels,Manly-Warringah Sea Eagles,ok,0.3334,0.3044,2.999,0.0291,-4.8,14.0,sportsbet,8.5,Isaiah Iongi,Parramatta Eels,FB,sportsbet,0.197,0.3278688524590164,-0.13086885245901642,5.076
Parramatta Eels,Manly-Warringah Sea Eagles,ok,0.3334,0.3044,2.999,0.0291,-4.8,14.0,sportsbet,8.5,Ronald Volkman,Parramatta Eels,FE,sportsbet,0.0676,0.2173913043478261,-0.14979130434782612,14.793
Parramatta Eels,Manly-Warringah Sea Eagles,ok,0.3334,0.3044,2.999,0.0291,-4.8,14.0,sportsbet,8.5,Jamal Fogarty,Manly-Warringah Sea Eagles,HB,sportsbet,0.0798,0.24390243902439027,-0.16410243902439026,12.531
Parramatta Eels,Manly-Warringah Sea Eagles,ok,0.3334,0.3044,2.999,0.0291,-4.8,14.0,sportsbet,8.5,Sean Russell,Parramatta Eels,CE,sportsbet,0.1361,0.3076923076923077,-0.1715923076923077,7.348
Parramatta Eels,Manly-Warringah Sea Eagles,ok,0.3334,0.3044,2.999,0.0291,-4.8,14.0,sportsbet,8.5,Lehi Hopoate,Manly-Warringah Sea Eagles,WG,sportsbet,0.459,0.6329113924050632,-0.1739113924050632,2.179
Parramatta Eels,Manly-Warringah Sea Eagles,ok,0.3334,0.3044,2.999,0.0291,-4.8,14.0,sportsbet,8.5,Jake Simpkin,Manly-Warringah Sea Eagles,IC,sportsbet,0.0021,0.18181818181818182,-0.17971818181818183,476.19
Parramatta Eels,Manly-Warringah Sea Eagles,ok,0.3334,0.3044,2.999,0.0291,-4.8,14.0,sportsbet,8.5,Corey Waddell,Manly-Warringah Sea Eagles,IC,sportsbet,0.0388,0.23255813953488372,-0.19375813953488372,25.773
Parramatta Eels,Manly-Warringah Sea Eagles,ok,0.3334,0.3044,2.999,0.0291,-4.8,14.0,sportsbet,8.5,Joey Walsh,Manly-Warringah Sea Eagles,IC,sportsbet,0.0396,0.24390243902439027,-0.20430243902439027,25.253
Parramatta Eels,Manly-Warringah Sea Eagles,ok,0.3334,0.3044,2.999,0.0291,-4.8,14.0,sportsbet,8.5,Josh Addo-Carr,Parramatta Eels,WG,sportsbet,0.2344,0.5263157894736842,-0.2919157894736842,4.266
Parramatta Eels,Manly-Warringah Sea Eagles,ok,0.3334,0.3044,2.999,0.0291,-4.8,14.0,sportsbet,8.5,Tom Trbojevic,Manly-Warringah Sea Eagles,FB,sportsbet,0.2413,0.5617977528089888,-0.32049775280898884,4.144
Newcastle Knights,Dolphins,ok,0.3701,0.4827,2.702,-0.1126,-3.7,14.0,sportsbet,1.5,Dylan Lucas,Newcastle Knights,2RF,sportsbet,0.6059,0.37037037037037035,0.23552962962962964,1.65
Newcastle Knights,Dolphins,ok,0.3701,0.4827,2.702,-0.1126,-3.7,14.0,sportsbet,1.5,Jacob Saifiti,Newcastle Knights,PR,sportsbet,0.0777,0.1111111111111111,-0.0334111111111111,12.87
Newcastle Knights,Dolphins,ok,0.3701,0.4827,2.702,-0.1126,-3.7,14.0,sportsbet,1.5,Greg Marzhew,Newcastle Knights,WG,sportsbet,0.4998,0.5464480874316939,-0.04664808743169391,2.001
Newcastle Knights,Dolphins,ok,0.3701,0.4827,2.702,-0.1126,-3.7,14.0,sportsbet,1.5,Jermaine McEwen,Newcastle Knights,2RF,sportsbet,0.1078,0.16,-0.052199999999999996,9.276
Newcastle Knights,Dolphins,ok,0.3701,0.4827,2.702,-0.1126,-3.7,14.0,sportsbet,1.5,Trey Mooney,Newcastle Knights,PR,sportsbet,0.1079,0.16666666666666666,-0.05876666666666666,9.268
Newcastle Knights,Dolphins,ok,0.3701,0.4827,2.702,-0.1126,-3.7,14.0,sportsbet,1.5,Morgan Knowles,Dolphins,LK,sportsbet,0.0189,0.1,-0.0811,52.91
Newcastle Knights,Dolphins,ok,0.3701,0.4827,2.702,-0.1126,-3.7,14.0,sportsbet,1.5,Felise Kaufusi,Dolphins,PR,sportsbet,0.0046,0.1,-0.09540000000000001,217.391
Newcastle Knights,Dolphins,ok,0.3701,0.4827,2.702,-0.1126,-3.7,14.0,sportsbet,1.5,Francis Molo,Dolphins,PR,sportsbet,0.003,0.1,-0.097,333.333
Newcastle Knights,Dolphins,ok,0.3701,0.4827,2.702,-0.1126,-3.7,14.0,sportsbet,1.5,Tyson Frizell,Newcastle Knights,IC,sportsbet,0.0274,0.12903225806451613,-0.10163225806451612,36.496
Newcastle Knights,Dolphins,ok,0.3701,0.4827,2.702,-0.1126,-3.7,14.0,sportsbet,1.5,Kurt Donoghoe,Dolphins,IC,sportsbet,0.0763,0.17857142857142858,-0.10227142857142857,13.106
Newcastle Knights,Dolphins,ok,0.3701,0.4827,2.702,-0.1126,-3.7,14.0,sportsbet,1.5,Tom Gilbert,Dolphins,IC,sportsbet,0.0088,0.1111111111111111,-0.1023111111111111,113.636
Newcastle Knights,Dolphins,ok,0.3701,0.4827,2.702,-0.1126,-3.7,14.0,sportsbet,1.5,Dylan Brown,Newcastle Knights,HB,sportsbet,0.1254,0.23255813953488372,-0.1071581395348837,7.974
Newcastle Knights,Dolphins,ok,0.3701,0.4827,2.702,-0.1126,-3.7,14.0,sportsbet,1.5,Dominic Young,Newcastle Knights,WG,sportsbet,0.4796,0.5882352941176471,-0.10863529411764705,2.085
Newcastle Knights,Dolphins,ok,0.3701,0.4827,2.702,-0.1126,-3.7,14.0,sportsbet,1.5,Jamayne Isaako,Dolphins,WG,sportsbet,0.4724,0.5813953488372093,-0.10899534883720935,2.117
Newcastle Knights,Dolphins,ok,0.3701,0.4827,2.702,-0.1126,-3.7,14.0,sportsbet,1.5,Connelly Lemuelu,Dolphins,2RF,sportsbet,0.1672,0.2777777777777778,-0.1105777777777778,5.981
Newcastle Knights,Dolphins,ok,0.3701,0.4827,2.702,-0.1126,-3.7,14.0,sportsbet,1.5,Jeremy Marshall-King,Dolphins,HK,sportsbet,0.0829,0.19607843137254904,-0.11317843137254904,12.063
Newcastle Knights,Dolphins,ok,0.3701,0.4827,2.702,-0.1126,-3.7,14.0,sportsbet,1.5,Cody Hopwood,Newcastle Knights,IC,sportsbet,0.0076,0.12121212121212122,-0.11361212121212122,131.579
Newcastle Knights,Dolphins,ok,0.3701,0.4827,2.702,-0.1126,-3.7,14.0,sportsbet,1.5,Phoenix Crossland,Newcastle Knights,HK,sportsbet,0.0354,0.16,-0.1246,28.249
Newcastle Knights,Dolphins,ok,0.3701,0.4827,2.702,-0.1126,-3.7,14.0,sportsbet,1.5,Mat Croker,Newcastle Knights,LK,sportsbet,0.0077,0.13333333333333333,-0.12563333333333332,129.87
Newcastle Knights,Dolphins,ok,0.3701,0.4827,2.702,-0.1126,-3.7,14.0,sportsbet,1.5,Sandon Smith,Newcastle Knights,FE,sportsbet,0.0833,0.21052631578947367,-0.1272263157894737,12.005
Newcastle Knights,Dolphins,ok,0.3701,0.4827,2.702,-0.1126,-3.7,14.0,sportsbet,1.5,Kodi Nikorima,Dolphins,FE,sportsbet,0.1578,0.2898550724637681,-0.13205507246376813,6.337
Newcastle Knights,Dolphins,ok,0.3701,0.4827,2.702,-0.1126,-3.7,14.0,sportsbet,1.5,Fletcher Sharpe,Newcastle Knights,FE,sportsbet,0.3565,0.4926108374384237,-0.13611083743842373,2.805
Newcastle Knights,Dolphins,ok,0.3701,0.4827,2.702,-0.1126,-3.7,14.0,sportsbet,1.5,Jake Averillo,Dolphins,CE,sportsbet,0.2617,0.4081632653061224,-0.14646326530612241,3.821
Newcastle Knights,Dolphins,ok,0.3701,0.4827,2.702,-0.1126,-3.7,14.0,sportsbet,1.5,Fletcher Hunt,Newcastle Knights,IC,sportsbet,0.2349,0.3921568627450981,-0.1572568627450981,4.257
Newcastle Knights,Dolphins,ok,0.3701,0.4827,2.702,-0.1126,-3.7,14.0,sportsbet,1.5,Kulikefu Finefeuiaki,Dolphins,2RF,sportsbet,0.0349,0.22727272727272727,-0.19237272727272725,28.653
Newcastle Knights,Dolphins,ok,0.3701,0.4827,2.702,-0.1126,-3.7,14.0,sportsbet,1.5,Herbie Farnworth,Dolphins,CE,sportsbet,0.3127,0.5076142131979695,-0.19491421319796953,3.198
Newcastle Knights,Dolphins,ok,0.3701,0.4827,2.702,-0.1126,-3.7,14.0,sportsbet,1.5,Dane Gagai,Newcastle Knights,CE,sportsbet,0.0711,0.2898550724637681,-0.21875507246376813,14.065
Newcastle Knights,Dolphins,ok,0.3701,0.4827,2.702,-0.1126,-3.7,14.0,sportsbet,1.5,Trai Fuller,Dolphins,FB,sportsbet,0.1787,0.4347826086956522,-0.25608260869565225,5.596
Newcastle Knights,Dolphins,ok,0.3701,0.4827,2.702,-0.1126,-3.7,14.0,sportsbet,1.5,Tevita Naufahu,Dolphins,WG,sportsbet,0.2706,0.5494505494505494,-0.2788505494505494,3.695
